,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,170.88999938964844,171.00999450683594,168.5,169.0500030517578,169.0500030517578,44696
2021-09-07 10:30:00-04:00,169.02999877929688,169.47000122070312,169.02000427246094,169.33999633789062,169.33999633789062,24500
2021-09-07 11:30:00-04:00,169.32150268554688,169.39999389648438,168.8249969482422,169.16000366210938,169.16000366210938,19894
2021-09-07 12:30:00-04:00,169.19000244140625,169.63999938964844,169.16000366210938,169.4600067138672,169.4600067138672,41084
2021-09-07 13:30:00-04:00,169.4499969482422,169.61000061035156,169.24000549316406,169.42999267578125,169.42999267578125,24066
2021-09-07 14:30:00-04:00,169.4199981689453,169.6300048828125,169.2100067138672,169.33999633789062,169.33999633789062,30142
2021-09-07 15:30:00-04:00,169.35000610351562,169.39999389648438,168.6999969482422,168.77999877929688,168.77999877929688,71237
2021-09-08 09:30:00-04:00,168.6999969482422,170.5800018310547,168.6999969482422,170.19000244140625,170.19000244140625,32695
2021-09-08 10:30:00-04:00,170.19000244140625,171.57000732421875,170.02789306640625,171.11000061035156,171.11000061035156,39341
2021-09-08 11:30:00-04:00,171.24000549316406,171.52000427246094,170.6999969482422,171.3699951171875,171.3699951171875,40165
2021-09-08 12:30:00-04:00,171.35000610351562,171.35000610351562,170.82000732421875,170.89999389648438,170.89999389648438,27396
2021-09-08 13:30:00-04:00,170.86000061035156,171.1300048828125,170.83999633789062,171.1300048828125,171.1300048828125,24809
2021-09-08 14:30:00-04:00,171.1999969482422,171.4499969482422,170.9600067138672,171.36000061035156,171.36000061035156,48208
2021-09-08 15:30:00-04:00,171.33999633789062,171.86000061035156,171.2100067138672,171.82000732421875,171.82000732421875,96630
2021-09-09 09:30:00-04:00,171.64999389648438,172.85000610351562,171.4199981689453,171.42999267578125,171.42999267578125,37926
2021-09-09 10:30:00-04:00,171.49000549316406,171.49000549316406,170.78500366210938,171.07000732421875,171.07000732421875,30492
2021-09-09 11:30:00-04:00,171.07000732421875,171.27000427246094,170.72999572753906,171.1199951171875,171.1199951171875,23414
2021-09-09 12:30:00-04:00,171.0749969482422,171.47000122070312,170.97000122070312,171.0449981689453,171.0449981689453,21277
2021-09-09 13:30:00-04:00,170.89999389648438,171.34500122070312,170.875,171.30999755859375,171.30999755859375,34790
2021-09-09 14:30:00-04:00,171.27999877929688,171.47999572753906,171.07000732421875,171.17999267578125,171.17999267578125,37281
2021-09-09 15:30:00-04:00,171.1699981689453,171.3350067138672,170.72000122070312,170.77000427246094,170.77000427246094,186562
2021-09-10 09:30:00-04:00,171.6699981689453,172.0399932861328,169.39999389648438,170.0399932861328,170.0399932861328,27289
2021-09-10 10:30:00-04:00,170.00999450683594,170.36000061035156,169.7550048828125,170.22000122070312,170.22000122070312,65330
2021-09-10 11:30:00-04:00,170.125,171.0,170.125,171.0,171.0,34146
2021-09-10 12:30:00-04:00,170.89999389648438,171.32000732421875,170.8800048828125,171.13999938964844,171.13999938964844,29032
2021-09-10 13:30:00-04:00,171.1999969482422,171.25999450683594,170.47000122070312,170.6199951171875,170.6199951171875,39842
2021-09-10 14:30:00-04:00,170.63999938964844,170.7899932861328,170.47999572753906,170.6999969482422,170.6999969482422,28991
2021-09-10 15:30:00-04:00,170.67999267578125,170.67999267578125,169.9010009765625,169.97000122070312,169.97000122070312,111887
