,Open,High,Low,Close,Adj Close,Volume
2021-09-08 13:30:00-04:00,156.02020263671875,156.3699951171875,156.02000427246094,156.36900329589844,156.36900329589844,209278
2021-09-08 14:30:00-04:00,156.34719848632812,156.71600341796875,156.33999633789062,156.52000427246094,156.52000427246094,272178
2021-09-08 15:30:00-04:00,156.52999877929688,156.75,156.30999755859375,156.74000549316406,156.74000549316406,473658
2021-09-10 09:30:00-04:00,155.97999572753906,156.0500030517578,155.0500030517578,155.22000122070312,155.22000122070312,349822
2021-09-10 10:30:00-04:00,155.17999267578125,155.51499938964844,155.00999450683594,155.3800048828125,155.3800048828125,319926
2021-09-10 11:30:00-04:00,155.39999389648438,155.60000610351562,155.10000610351562,155.43499755859375,155.43499755859375,215392
2021-09-10 12:30:00-04:00,155.4600067138672,155.75999450683594,155.44839477539062,155.55999755859375,155.55999755859375,179660
2021-09-10 13:30:00-04:00,155.55999755859375,156.1300048828125,155.55999755859375,156.0500030517578,156.0500030517578,228041
2021-09-10 14:30:00-04:00,156.10000610351562,156.25,155.94000244140625,156.02000427246094,156.02000427246094,253885
2021-09-10 15:30:00-04:00,156.0500030517578,156.07000732421875,155.41000366210938,155.4600067138672,155.4600067138672,496128
