,Open,High,Low,Close,Adj Close,Volume
2021-09-08 13:30:00-04:00,57.79999923706055,58.099998474121094,57.740299224853516,57.9900016784668,57.9900016784668,270344
2021-09-08 14:30:00-04:00,57.9900016784668,58.150001525878906,57.78499984741211,57.95000076293945,57.95000076293945,315155
2021-09-08 15:30:00-04:00,57.95000076293945,58.099998474121094,57.87099838256836,58.06999969482422,58.06999969482422,547294
2021-09-10 09:30:00-04:00,59.400001525878906,59.7599983215332,58.34000015258789,58.415000915527344,58.415000915527344,639667
2021-09-10 10:30:00-04:00,58.400001525878906,58.59939956665039,58.029998779296875,58.380001068115234,58.380001068115234,280336
2021-09-10 11:30:00-04:00,58.349998474121094,58.65999984741211,58.33000183105469,58.470001220703125,58.470001220703125,162251
2021-09-10 12:30:00-04:00,58.470001220703125,58.7400016784668,58.470001220703125,58.59000015258789,58.59000015258789,190769
2021-09-10 13:30:00-04:00,58.599998474121094,58.650001525878906,58.470001220703125,58.470001220703125,58.470001220703125,180342
2021-09-10 14:30:00-04:00,58.47999954223633,58.5,58.099998474121094,58.130001068115234,58.130001068115234,358656
2021-09-10 15:30:00-04:00,58.119998931884766,58.130001068115234,57.85499954223633,57.970001220703125,57.970001220703125,439161
