,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,593.5800170898438,593.5800170898438,581.6199951171875,582.9841918945312,582.9841918945312,40016
2021-09-07 10:30:00-04:00,582.4949951171875,585.6798706054688,582.4425048828125,585.6798706054688,585.6798706054688,17153
2021-09-07 11:30:00-04:00,585.2999877929688,586.0999755859375,584.2000122070312,584.489990234375,584.489990234375,10454
2021-09-07 12:30:00-04:00,584.280029296875,584.5349731445312,582.8200073242188,583.5499877929688,583.5499877929688,14056
2021-09-07 13:30:00-04:00,583.489990234375,583.8800048828125,583.1300048828125,583.6199951171875,583.6199951171875,11148
2021-09-07 14:30:00-04:00,583.2750244140625,585.125,583.2750244140625,583.5399780273438,583.5399780273438,18150
2021-09-07 15:30:00-04:00,583.4199829101562,583.4600219726562,580.4000244140625,581.6099853515625,581.6099853515625,33362
2021-09-08 09:30:00-04:00,582.030029296875,584.02001953125,577.8800048828125,577.8800048828125,577.8800048828125,17935
2021-09-08 10:30:00-04:00,577.9400024414062,578.4199829101562,572.9000244140625,576.3400268554688,576.3400268554688,19707
2021-09-08 11:30:00-04:00,576.2100219726562,579.5,574.5549926757812,579.14501953125,579.14501953125,15155
2021-09-08 12:30:00-04:00,579.14501953125,581.2449951171875,578.72998046875,580.5349731445312,580.5349731445312,13500
2021-09-08 13:30:00-04:00,580.4249877929688,580.6950073242188,578.2000732421875,579.89501953125,579.89501953125,16652
2021-09-08 14:30:00-04:00,580.0499877929688,580.3099975585938,579.3366088867188,579.5,579.5,10507
2021-09-08 15:30:00-04:00,579.3400268554688,580.1799926757812,579.02001953125,580.1799926757812,580.1799926757812,17477
2021-09-09 09:30:00-04:00,578.489990234375,585.1099853515625,578.489990234375,584.125,584.125,18343
2021-09-09 10:30:00-04:00,584.1500244140625,584.8300170898438,582.3300170898438,582.3300170898438,582.3300170898438,7464
2021-09-09 11:30:00-04:00,582.7349853515625,584.02001953125,581.5900268554688,582.760009765625,582.760009765625,10505
2021-09-09 12:30:00-04:00,582.010009765625,583.22998046875,580.27001953125,580.27001953125,580.27001953125,10224
2021-09-09 13:30:00-04:00,579.8900146484375,580.3499755859375,578.77001953125,579.5399780273438,579.5399780273438,12300
2021-09-09 14:30:00-04:00,579.0499877929688,579.7100219726562,578.5900268554688,578.8800048828125,578.8800048828125,14963
2021-09-09 15:30:00-04:00,578.4099731445312,578.7999877929688,576.02001953125,577.52001953125,577.52001953125,28368
2021-09-10 09:30:00-04:00,582.0700073242188,582.4600219726562,580.3599853515625,580.5999755859375,580.5999755859375,15605
2021-09-10 10:30:00-04:00,579.8099975585938,580.9500122070312,578.5700073242188,580.125,580.125,15002
2021-09-10 11:30:00-04:00,580.2000122070312,583.9000244140625,580.0700073242188,583.8900146484375,583.8900146484375,10676
2021-09-10 12:30:00-04:00,584.0399780273438,585.6400146484375,583.6099853515625,584.1799926757812,584.1799926757812,11829
2021-09-10 13:30:00-04:00,584.97998046875,586.760009765625,584.0399780273438,585.6300048828125,585.6300048828125,20664
2021-09-10 14:30:00-04:00,584.6900024414062,584.6900024414062,582.1799926757812,582.9199829101562,582.9199829101562,12764
2021-09-10 15:30:00-04:00,582.2999877929688,582.2999877929688,579.9199829101562,580.8300170898438,580.8300170898438,31651
