,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,49.70000076293945,49.81999969482422,49.480098724365234,49.72999954223633,49.72999954223633,950538
2021-09-07 10:30:00-04:00,49.72999954223633,49.77000045776367,49.459999084472656,49.5,49.5,296885
2021-09-07 11:30:00-04:00,49.4900016784668,49.72999954223633,49.48500061035156,49.72999954223633,49.72999954223633,208570
2021-09-07 12:30:00-04:00,49.7400016784668,49.89500045776367,49.70000076293945,49.84000015258789,49.84000015258789,210845
2021-09-07 13:30:00-04:00,49.84000015258789,49.90999984741211,49.650001525878906,49.650001525878906,49.650001525878906,515210
2021-09-07 14:30:00-04:00,49.650001525878906,49.70000076293945,49.439998626708984,49.45500183105469,49.45500183105469,438008
2021-09-07 15:30:00-04:00,49.45500183105469,49.58000183105469,49.380001068115234,49.5099983215332,49.5099983215332,864942
2021-09-08 09:30:00-04:00,49.52000045776367,50.31999969482422,49.32149887084961,50.29499816894531,50.29499816894531,993438
2021-09-08 10:30:00-04:00,50.30500030517578,50.61000061035156,50.25,50.345001220703125,50.345001220703125,683872
2021-09-08 11:30:00-04:00,50.34000015258789,50.45000076293945,50.29999923706055,50.40700149536133,50.40700149536133,585583
2021-09-08 12:30:00-04:00,50.404998779296875,50.439998626708984,50.33000183105469,50.375,50.375,382542
2021-09-08 13:30:00-04:00,50.375,50.470001220703125,50.349998474121094,50.43000030517578,50.43000030517578,476861
2021-09-08 14:30:00-04:00,50.42499923706055,50.5,50.34000015258789,50.345001220703125,50.345001220703125,470759
2021-09-08 15:30:00-04:00,50.349998474121094,50.47999954223633,50.290000915527344,50.369998931884766,50.369998931884766,1018382
2021-09-09 09:30:00-04:00,50.13999938964844,50.279998779296875,49.97999954223633,50.16999816894531,50.16999816894531,935537
2021-09-09 10:30:00-04:00,50.16999816894531,50.43000030517578,50.165000915527344,50.3849983215332,50.3849983215332,583622
2021-09-09 11:30:00-04:00,50.380001068115234,50.4379997253418,50.314998626708984,50.40999984741211,50.40999984741211,392713
2021-09-09 12:30:00-04:00,50.404998779296875,50.58000183105469,50.369998931884766,50.52000045776367,50.52000045776367,368911
2021-09-09 13:30:00-04:00,50.5099983215332,50.560001373291016,50.439998626708984,50.5099983215332,50.5099983215332,349625
2021-09-09 14:30:00-04:00,50.5099983215332,50.619998931884766,50.369998931884766,50.415000915527344,50.415000915527344,532406
2021-09-09 15:30:00-04:00,50.40999984741211,50.470001220703125,50.209999084472656,50.2400016784668,50.2400016784668,969819
2021-09-10 09:30:00-04:00,50.369998931884766,50.540000915527344,50.130001068115234,50.39500045776367,50.39500045776367,996941
2021-09-10 10:30:00-04:00,50.38999938964844,50.39500045776367,50.14500045776367,50.160099029541016,50.160099029541016,759123
2021-09-10 11:30:00-04:00,50.15999984741211,50.34000015258789,49.9900016784668,50.220001220703125,50.220001220703125,530728
2021-09-10 12:30:00-04:00,50.220001220703125,50.245399475097656,50.165000915527344,50.19499969482422,50.19499969482422,237132
2021-09-10 13:30:00-04:00,50.189998626708984,50.415000915527344,50.189998626708984,50.400001525878906,50.400001525878906,560914
2021-09-10 14:30:00-04:00,50.400001525878906,50.474998474121094,50.31999969482422,50.349998474121094,50.349998474121094,768655
2021-09-10 15:30:00-04:00,50.349998474121094,50.36000061035156,49.869998931884766,49.900001525878906,49.900001525878906,1244193
