,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,599.1500244140625,605.6400146484375,588.0,589.6500244140625,589.6500244140625,663235
2021-09-07 10:30:00-04:00,589.0,596.6599731445312,588.0999755859375,590.3200073242188,590.3200073242188,386133
2021-09-07 11:30:00-04:00,590.27001953125,592.4099731445312,588.7650146484375,591.97998046875,591.97998046875,168876
2021-09-07 12:30:00-04:00,591.9099731445312,595.3699951171875,591.9099731445312,595.2999877929688,595.2999877929688,154840
2021-09-07 13:30:00-04:00,595.3300170898438,595.77001953125,592.5900268554688,592.8800048828125,592.8800048828125,146621
2021-09-07 14:30:00-04:00,592.969970703125,594.4099731445312,592.219970703125,593.1099853515625,593.1099853515625,180829
2021-09-07 15:30:00-04:00,592.9600219726562,594.5700073242188,592.5,593.1500244140625,593.1500244140625,300345
2021-09-08 09:30:00-04:00,591.4400024414062,591.5850219726562,584.6099853515625,590.3599853515625,590.3599853515625,333630
2021-09-08 10:30:00-04:00,590.22998046875,590.6500244140625,582.739990234375,584.2949829101562,584.2949829101562,227246
2021-09-08 11:30:00-04:00,584.2000122070312,584.7100219726562,579.27001953125,581.3599853515625,581.3599853515625,201359
2021-09-08 12:30:00-04:00,581.5700073242188,581.5700073242188,577.2000122070312,578.3900146484375,578.3900146484375,313143
2021-09-08 13:30:00-04:00,578.5499877929688,580.3400268554688,576.3800048828125,579.8800048828125,579.8800048828125,182030
2021-09-08 14:30:00-04:00,579.9600219726562,583.02001953125,579.25,582.5150146484375,582.5150146484375,167829
2021-09-08 15:30:00-04:00,582.7100219726562,584.1300048828125,582.3400268554688,583.5900268554688,583.5900268554688,167389
2021-09-09 09:30:00-04:00,581.0,586.0,579.0,580.3400268554688,580.3400268554688,370410
2021-09-09 10:30:00-04:00,580.4199829101562,588.3295288085938,580.260009765625,585.719970703125,585.719970703125,177636
2021-09-09 11:30:00-04:00,586.02001953125,594.489990234375,585.3800048828125,593.6950073242188,593.6950073242188,194372
2021-09-09 12:30:00-04:00,593.7849731445312,596.4099731445312,590.6500244140625,591.4199829101562,591.4199829101562,214231
2021-09-09 13:30:00-04:00,591.260009765625,592.719970703125,589.5800170898438,591.7999877929688,591.7999877929688,122386
2021-09-09 14:30:00-04:00,591.77001953125,596.9199829101562,591.0999755859375,594.9400024414062,594.9400024414062,154392
2021-09-09 15:30:00-04:00,594.760009765625,596.3394165039062,593.4000244140625,593.4099731445312,593.4099731445312,177103
2021-09-10 09:30:00-04:00,602.1300048828125,612.1199951171875,602.1300048828125,607.6099853515625,607.6099853515625,519399
2021-09-10 10:30:00-04:00,607.6300048828125,607.6599731445312,599.0999755859375,601.3300170898438,601.3300170898438,227181
2021-09-10 11:30:00-04:00,601.3300170898438,604.510009765625,601.2999877929688,603.0549926757812,603.0549926757812,91651
2021-09-10 12:30:00-04:00,603.1900024414062,610.219970703125,602.719970703125,608.1400146484375,608.1400146484375,160705
2021-09-10 13:30:00-04:00,608.0399780273438,608.780029296875,605.635009765625,605.635009765625,605.635009765625,94980
2021-09-10 14:30:00-04:00,605.6199951171875,605.780029296875,599.7849731445312,600.1900024414062,600.1900024414062,107232
2021-09-10 15:30:00-04:00,600.1900024414062,600.4400024414062,596.510009765625,597.9400024414062,597.9400024414062,205497
