,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,77.13999938964844,77.14969635009766,76.36000061035156,76.61000061035156,76.61000061035156,53366
2021-09-07 10:30:00-04:00,76.63999938964844,76.72000122070312,76.08580017089844,76.08999633789062,76.08999633789062,43526
2021-09-07 11:30:00-04:00,76.0999984741211,76.4000015258789,76.08999633789062,76.37999725341797,76.37999725341797,42588
2021-09-07 12:30:00-04:00,76.43000030517578,76.54000091552734,76.31999969482422,76.50849914550781,76.50849914550781,34427
2021-09-07 13:30:00-04:00,76.48999786376953,76.67500305175781,76.44999694824219,76.45999908447266,76.45999908447266,39650
2021-09-07 14:30:00-04:00,76.45999908447266,76.47000122070312,76.02999877929688,76.05500030517578,76.05500030517578,54207
2021-09-07 15:30:00-04:00,76.04000091552734,76.04499816894531,75.72000122070312,75.79000091552734,75.79000091552734,153773
2021-09-08 09:30:00-04:00,75.56999969482422,76.19999694824219,75.30000305175781,75.93499755859375,75.93499755859375,136095
2021-09-08 10:30:00-04:00,75.93000030517578,76.62000274658203,75.88999938964844,76.22000122070312,76.22000122070312,188082
2021-09-08 11:30:00-04:00,76.22000122070312,76.44999694824219,76.08000183105469,76.12000274658203,76.12000274658203,141144
2021-09-08 12:30:00-04:00,76.0999984741211,76.37000274658203,76.05999755859375,76.15499877929688,76.15499877929688,85656
2021-09-08 13:30:00-04:00,76.16999816894531,76.36000061035156,76.16000366210938,76.35690307617188,76.35690307617188,95408
2021-09-08 14:30:00-04:00,76.36000061035156,76.5999984741211,76.33999633789062,76.48999786376953,76.48999786376953,117577
2021-09-08 15:30:00-04:00,76.5199966430664,76.5999984741211,76.26000213623047,76.3499984741211,76.3499984741211,175816
2021-09-09 09:30:00-04:00,76.05999755859375,76.2699966430664,75.76000213623047,75.76000213623047,75.76000213623047,71483
2021-09-09 10:30:00-04:00,75.76000213623047,76.05000305175781,75.75,76.05000305175781,76.05000305175781,77882
2021-09-09 11:30:00-04:00,75.98999786376953,76.12899780273438,75.9000015258789,75.94499969482422,75.94499969482422,65182
2021-09-09 12:30:00-04:00,75.93000030517578,76.11000061035156,75.88999938964844,75.91000366210938,75.91000366210938,64496
2021-09-09 13:30:00-04:00,75.92500305175781,76.11000061035156,75.73999786376953,75.90640258789062,75.90640258789062,84318
2021-09-09 14:30:00-04:00,75.87999725341797,76.04000091552734,75.73999786376953,75.80999755859375,75.80999755859375,64607
2021-09-09 15:30:00-04:00,75.77999877929688,75.91000366210938,75.51000213623047,75.55999755859375,75.55999755859375,150599
2021-09-10 09:30:00-04:00,75.5,75.5896987915039,74.87999725341797,75.13999938964844,75.13999938964844,98606
2021-09-10 10:30:00-04:00,75.12999725341797,75.26000213623047,75.0199966430664,75.08999633789062,75.08999633789062,118516
2021-09-10 11:30:00-04:00,75.08999633789062,75.19000244140625,74.93000030517578,74.98999786376953,74.98999786376953,71599
2021-09-10 12:30:00-04:00,74.98999786376953,75.02999877929688,74.80999755859375,74.93000030517578,74.93000030517578,51971
2021-09-10 13:30:00-04:00,74.97000122070312,75.10749816894531,74.9000015258789,75.05000305175781,75.05000305175781,62629
2021-09-10 14:30:00-04:00,75.02999877929688,75.16999816894531,75.02780151367188,75.08000183105469,75.08000183105469,93343
2021-09-10 15:30:00-04:00,75.06999969482422,75.0999984741211,74.5,74.54000091552734,74.54000091552734,188183
