,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,39.540000915527344,39.540000915527344,38.939998626708984,38.97999954223633,38.97999954223633,307870
2021-09-07 10:30:00-04:00,38.970001220703125,39.02000045776367,38.72999954223633,38.7599983215332,38.7599983215332,262486
2021-09-07 11:30:00-04:00,38.77000045776367,38.875,38.75,38.810001373291016,38.810001373291016,306215
2021-09-07 12:30:00-04:00,38.81999969482422,38.83000183105469,38.63999938964844,38.71500015258789,38.71500015258789,311688
2021-09-07 13:30:00-04:00,38.71500015258789,38.790000915527344,38.654998779296875,38.66270065307617,38.66270065307617,293714
2021-09-07 14:30:00-04:00,38.65999984741211,38.665000915527344,38.494998931884766,38.5,38.5,433698
2021-09-07 15:30:00-04:00,38.505001068115234,38.61000061035156,38.38999938964844,38.47999954223633,38.47999954223633,870164
2021-09-08 09:30:00-04:00,38.41999816894531,38.73500061035156,38.29999923706055,38.73500061035156,38.73500061035156,423505
2021-09-08 10:30:00-04:00,38.7400016784668,39.019901275634766,38.709999084472656,38.86000061035156,38.86000061035156,323134
2021-09-08 11:30:00-04:00,38.86000061035156,39.0099983215332,38.85499954223633,38.95000076293945,38.95000076293945,235597
2021-09-08 12:30:00-04:00,38.95000076293945,39.005001068115234,38.88999938964844,38.91999816894531,38.91999816894531,169400
2021-09-08 13:30:00-04:00,38.92499923706055,39.029998779296875,38.92179870605469,38.95500183105469,38.95500183105469,285795
2021-09-08 14:30:00-04:00,38.95500183105469,39.0099983215332,38.86000061035156,38.8650016784668,38.8650016784668,248729
2021-09-08 15:30:00-04:00,38.869998931884766,38.970001220703125,38.86370086669922,38.93000030517578,38.93000030517578,449119
2021-09-09 09:30:00-04:00,38.790000915527344,38.935001373291016,38.66999816894531,38.68000030517578,38.68000030517578,238012
2021-09-09 10:30:00-04:00,38.66999816894531,38.72999954223633,38.560001373291016,38.630001068115234,38.630001068115234,131037
2021-09-09 11:30:00-04:00,38.630001068115234,38.63999938964844,38.459999084472656,38.505001068115234,38.505001068115234,161208
2021-09-09 12:30:00-04:00,38.5,38.56999969482422,38.47100067138672,38.5099983215332,38.5099983215332,116854
2021-09-09 13:30:00-04:00,38.5,38.5099983215332,38.404998779296875,38.45500183105469,38.45500183105469,238743
2021-09-09 14:30:00-04:00,38.45500183105469,38.55500030517578,38.375,38.44499969482422,38.44499969482422,338689
2021-09-09 15:30:00-04:00,38.439998626708984,38.4900016784668,38.349998474121094,38.369998931884766,38.369998931884766,555713
2021-09-10 09:30:00-04:00,38.33000183105469,38.369998931884766,38.01300048828125,38.08000183105469,38.08000183105469,362853
2021-09-10 10:30:00-04:00,38.06999969482422,38.06999969482422,37.79999923706055,37.85499954223633,37.85499954223633,277475
2021-09-10 11:30:00-04:00,37.849998474121094,37.900001525878906,37.7400016784668,37.849998474121094,37.849998474121094,169414
2021-09-10 12:30:00-04:00,37.849998474121094,37.88999938964844,37.81999969482422,37.862998962402344,37.862998962402344,110415
2021-09-10 13:30:00-04:00,37.869998931884766,37.95500183105469,37.8650016784668,37.904998779296875,37.904998779296875,142175
2021-09-10 14:30:00-04:00,37.904998779296875,38.029998779296875,37.904998779296875,38.0099983215332,38.0099983215332,186427
2021-09-10 15:30:00-04:00,38.02000045776367,38.02000045776367,37.68000030517578,37.70000076293945,37.70000076293945,452660
