,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,50.779998779296875,50.79999923706055,50.5099983215332,50.689998626708984,50.689998626708984,1733141
2021-09-07 10:30:00-04:00,50.68000030517578,50.75,50.59000015258789,50.619998931884766,50.619998931884766,1222268
2021-09-07 11:30:00-04:00,50.619998931884766,50.88999938964844,50.6150016784668,50.875,50.875,769418
2021-09-07 12:30:00-04:00,50.875,51.08000183105469,50.85499954223633,50.91999816894531,50.91999816894531,1202132
2021-09-07 13:30:00-04:00,50.92340087890625,50.970001220703125,50.85499954223633,50.86000061035156,50.86000061035156,487347
2021-09-07 14:30:00-04:00,50.8650016784668,50.90999984741211,50.83000183105469,50.849998474121094,50.849998474121094,533059
2021-09-07 15:30:00-04:00,50.845001220703125,50.880001068115234,50.755001068115234,50.79999923706055,50.79999923706055,901789
2021-09-08 09:30:00-04:00,50.65999984741211,50.70000076293945,50.41999816894531,50.529998779296875,50.529998779296875,1346237
2021-09-08 10:30:00-04:00,50.529998779296875,50.64500045776367,50.380001068115234,50.525001525878906,50.525001525878906,857447
2021-09-08 11:30:00-04:00,50.52000045776367,50.66999816894531,50.505001068115234,50.62699890136719,50.62699890136719,475718
2021-09-08 12:30:00-04:00,50.625,50.630001068115234,50.459999084472656,50.525001525878906,50.525001525878906,532481
2021-09-08 13:30:00-04:00,50.525001525878906,50.790000915527344,50.5099983215332,50.78499984741211,50.78499984741211,701217
2021-09-08 14:30:00-04:00,50.779998779296875,50.94900131225586,50.7599983215332,50.8650016784668,50.8650016784668,669082
2021-09-08 15:30:00-04:00,50.86000061035156,50.97999954223633,50.81999969482422,50.880001068115234,50.880001068115234,1222381
2021-09-09 09:30:00-04:00,50.79999923706055,51.0,50.529998779296875,50.625,50.625,1639908
2021-09-09 10:30:00-04:00,50.625,50.68000030517578,50.560001373291016,50.617698669433594,50.617698669433594,783997
2021-09-09 11:30:00-04:00,50.61000061035156,50.63999938964844,50.31999969482422,50.377498626708984,50.377498626708984,799549
2021-09-09 12:30:00-04:00,50.375,50.58000183105469,50.3572998046875,50.53499984741211,50.53499984741211,532044
2021-09-09 13:30:00-04:00,50.525001525878906,50.62990188598633,50.47999954223633,50.54999923706055,50.54999923706055,685876
2021-09-09 14:30:00-04:00,50.54499816894531,50.650001525878906,50.4900016784668,50.63999938964844,50.63999938964844,595192
2021-09-09 15:30:00-04:00,50.630001068115234,50.779998779296875,50.56999969482422,50.599998474121094,50.599998474121094,1296030
2021-09-10 09:30:00-04:00,50.81999969482422,50.869998931884766,50.53200149536133,50.56999969482422,50.56999969482422,995921
2021-09-10 10:30:00-04:00,50.57500076293945,50.619998931884766,50.45000076293945,50.55120086669922,50.55120086669922,804038
2021-09-10 11:30:00-04:00,50.54999923706055,50.7599983215332,50.529998779296875,50.743499755859375,50.743499755859375,510920
2021-09-10 12:30:00-04:00,50.744998931884766,50.86000061035156,50.66999816894531,50.851200103759766,50.851200103759766,756355
2021-09-10 13:30:00-04:00,50.85200119018555,50.959999084472656,50.83000183105469,50.932701110839844,50.932701110839844,664105
2021-09-10 14:30:00-04:00,50.939998626708984,50.959999084472656,50.81999969482422,50.849998474121094,50.849998474121094,542029
2021-09-10 15:30:00-04:00,50.85499954223633,50.8650016784668,50.56999969482422,50.599998474121094,50.599998474121094,995908
