,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,78.12999725341797,78.37999725341797,77.01000213623047,77.08000183105469,77.08000183105469,0
2021-09-07 10:30:00-04:00,76.97000122070312,77.66999816894531,76.91000366210938,77.5999984741211,77.5999984741211,227531
2021-09-07 11:30:00-04:00,77.58000183105469,77.7300033569336,77.41999816894531,77.51000213623047,77.51000213623047,36145
2021-09-07 12:30:00-04:00,77.5199966430664,78.12999725341797,77.48999786376953,78.11000061035156,78.11000061035156,56595
2021-09-07 13:30:00-04:00,78.12000274658203,78.28500366210938,78.0199966430664,78.2699966430664,78.2699966430664,74431
2021-09-07 14:30:00-04:00,78.23999786376953,78.56999969482422,78.19000244140625,78.3499984741211,78.3499984741211,97256
2021-09-07 15:30:00-04:00,78.36000061035156,78.5999984741211,78.22000122070312,78.58899688720703,78.58899688720703,177009
2021-09-08 09:30:00-04:00,78.98999786376953,79.52999877929688,78.70999908447266,79.23999786376953,79.23999786376953,85612
2021-09-08 10:30:00-04:00,79.20999908447266,79.5999984741211,79.18000030517578,79.23999786376953,79.23999786376953,62353
2021-09-08 11:30:00-04:00,79.24500274658203,79.41999816894531,79.01000213623047,79.32499694824219,79.32499694824219,102319
2021-09-08 12:30:00-04:00,79.33000183105469,79.3499984741211,78.68000030517578,78.69000244140625,78.69000244140625,42096
2021-09-08 13:30:00-04:00,78.69000244140625,78.8499984741211,78.46499633789062,78.68000030517578,78.68000030517578,59279
2021-09-08 14:30:00-04:00,78.6500015258789,78.83999633789062,78.62000274658203,78.76000213623047,78.76000213623047,80758
2021-09-08 15:30:00-04:00,78.75,78.76499938964844,78.5199966430664,78.56999969482422,78.56999969482422,136883
2021-09-09 09:30:00-04:00,78.38999938964844,79.79000091552734,77.19000244140625,78.9000015258789,78.9000015258789,44695
2021-09-09 10:30:00-04:00,78.94000244140625,79.0999984741211,78.58999633789062,78.66999816894531,78.66999816894531,37821
2021-09-09 11:30:00-04:00,78.62000274658203,78.66000366210938,78.48999786376953,78.58000183105469,78.58000183105469,24271
2021-09-09 12:30:00-04:00,78.56999969482422,78.5999984741211,78.12999725341797,78.25,78.25,30829
2021-09-09 13:30:00-04:00,78.2300033569336,78.2300033569336,77.77999877929688,77.83999633789062,77.83999633789062,41041
2021-09-09 14:30:00-04:00,77.83000183105469,78.02999877929688,77.72000122070312,77.80999755859375,77.80999755859375,44391
2021-09-09 15:30:00-04:00,77.79000091552734,77.95999908447266,77.72000122070312,77.76000213623047,77.76000213623047,76599
2021-09-10 09:30:00-04:00,77.83999633789062,78.19999694824219,77.0999984741211,77.32499694824219,77.32499694824219,40297
2021-09-10 10:30:00-04:00,77.2300033569336,77.5,76.69999694824219,76.91999816894531,76.91999816894531,85999
2021-09-10 11:30:00-04:00,76.9000015258789,76.94000244140625,76.8499984741211,76.88999938964844,76.88999938964844,49186
2021-09-10 12:30:00-04:00,76.91000366210938,77.22000122070312,76.88999938964844,76.95999908447266,76.95999908447266,59190
2021-09-10 13:30:00-04:00,76.97000122070312,77.22000122070312,76.97000122070312,77.08000183105469,77.08000183105469,42284
2021-09-10 14:30:00-04:00,77.1050033569336,77.1500015258789,76.91000366210938,76.99500274658203,76.99500274658203,51161
2021-09-10 15:30:00-04:00,76.9800033569336,77.02999877929688,76.68000030517578,76.77999877929688,76.77999877929688,113699
