,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,415.7099914550781,415.7099914550781,410.7699890136719,412.0,412.0,0
2021-09-07 10:30:00-04:00,411.9800109863281,412.3273010253906,410.5299987792969,411.0513000488281,411.0513000488281,72275
2021-09-07 11:30:00-04:00,411.3299865722656,413.0899963378906,411.3299865722656,411.9849853515625,411.9849853515625,63674
2021-09-07 12:30:00-04:00,411.95001220703125,414.1419982910156,411.29998779296875,413.32000732421875,413.32000732421875,29901
2021-09-07 13:30:00-04:00,413.3999938964844,415.7099914550781,413.3999938964844,415.1600036621094,415.1600036621094,52357
2021-09-07 14:30:00-04:00,414.9599914550781,415.25,413.4100036621094,413.4100036621094,413.4100036621094,59387
2021-09-07 15:30:00-04:00,413.2099914550781,413.8299865722656,412.3299865722656,413.67999267578125,413.67999267578125,112443
2021-09-08 09:30:00-04:00,415.04998779296875,422.364990234375,412.5400085449219,419.5400085449219,419.5400085449219,219962
2021-09-08 10:30:00-04:00,419.8800048828125,421.3900146484375,418.3900146484375,418.3900146484375,418.3900146484375,115662
2021-09-08 11:30:00-04:00,418.260009765625,418.260009765625,414.57000732421875,416.82000732421875,416.82000732421875,90928
2021-09-08 12:30:00-04:00,416.989990234375,417.2099914550781,415.7300109863281,415.8994140625,415.8994140625,66708
2021-09-08 13:30:00-04:00,416.07000732421875,416.2650146484375,413.29998779296875,414.510009765625,414.510009765625,91149
2021-09-08 14:30:00-04:00,414.6199951171875,415.1650085449219,414.18499755859375,414.7449951171875,414.7449951171875,120475
2021-09-08 15:30:00-04:00,414.7300109863281,415.0950012207031,413.1700134277344,413.5,413.5,234342
2021-09-09 09:30:00-04:00,414.260009765625,418.9700012207031,413.1000061035156,418.7300109863281,418.7300109863281,118456
2021-09-09 10:30:00-04:00,418.80499267578125,420.05999755859375,416.2694091796875,416.3599853515625,416.3599853515625,66965
2021-09-09 11:30:00-04:00,416.364990234375,416.94000244140625,415.2950134277344,415.2950134277344,415.2950134277344,46620
2021-09-09 12:30:00-04:00,415.2900085449219,417.19500732421875,415.1400146484375,416.55999755859375,416.55999755859375,35394
2021-09-09 13:30:00-04:00,416.1000061035156,416.1099853515625,414.5400085449219,414.9200134277344,414.9200134277344,37889
2021-09-09 14:30:00-04:00,414.7200012207031,417.3699951171875,414.6650085449219,416.67999267578125,416.67999267578125,54387
2021-09-09 15:30:00-04:00,416.5199890136719,417.75,416.17999267578125,417.1199951171875,417.1199951171875,129273
2021-09-10 09:30:00-04:00,419.20001220703125,419.20001220703125,401.5799865722656,403.489990234375,403.489990234375,163535
2021-09-10 10:30:00-04:00,403.5899963378906,404.9599914550781,399.5799865722656,401.1099853515625,401.1099853515625,254829
2021-09-10 11:30:00-04:00,401.1499938964844,404.93499755859375,400.7300109863281,404.8399963378906,404.8399963378906,109037
2021-09-10 12:30:00-04:00,404.8500061035156,407.2200012207031,404.1600036621094,406.9200134277344,406.9200134277344,135762
2021-09-10 13:30:00-04:00,406.9049987792969,407.114990234375,404.93170166015625,405.6499938964844,405.6499938964844,138794
2021-09-10 14:30:00-04:00,405.5400085449219,405.5400085449219,402.6099853515625,403.5400085449219,403.5400085449219,128103
2021-09-10 15:30:00-04:00,403.5199890136719,403.5199890136719,401.55999755859375,401.8999938964844,401.8999938964844,245395
