,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,215.91000366210938,216.7100067138672,213.1699981689453,213.25,213.25,3999689
2021-09-07 10:30:00-04:00,213.27000427246094,213.52999877929688,212.1699981689453,212.6300048828125,212.6300048828125,2163921
2021-09-07 11:30:00-04:00,212.60000610351562,213.4499969482422,212.30999755859375,213.25,213.25,1484906
2021-09-07 12:30:00-04:00,213.25,214.6300048828125,213.19000244140625,214.3000030517578,214.3000030517578,1693742
2021-09-07 13:30:00-04:00,214.30999755859375,214.72999572753906,214.00999450683594,214.27439880371094,214.27439880371094,1121237
2021-09-07 14:30:00-04:00,214.2700958251953,214.61990356445312,214.0,214.31100463867188,214.31100463867188,1050138
2021-09-07 15:30:00-04:00,214.3300018310547,214.5399932861328,213.83999633789062,214.22999572753906,214.22999572753906,1014359
2021-09-08 09:30:00-04:00,213.5399932861328,216.0800018310547,212.9062957763672,212.97999572753906,212.97999572753906,2323051
2021-09-08 10:30:00-04:00,212.97999572753906,213.2100067138672,210.88999938964844,211.5500030517578,211.5500030517578,1938356
2021-09-08 11:30:00-04:00,211.5260009765625,211.94000244140625,210.50999450683594,211.78500366210938,211.78500366210938,1202311
2021-09-08 12:30:00-04:00,211.7899932861328,211.86000061035156,210.8800048828125,211.3350067138672,211.3350067138672,690800
2021-09-08 13:30:00-04:00,211.31500244140625,211.8699951171875,211.03759765625,211.1999969482422,211.1999969482422,576376
2021-09-08 14:30:00-04:00,211.14999389648438,211.8800048828125,211.1199951171875,211.5,211.5,723504
2021-09-08 15:30:00-04:00,211.47999572753906,211.49000549316406,211.1300048828125,211.3699951171875,211.3699951171875,760001
2021-09-09 09:30:00-04:00,211.14999389648438,215.60000610351562,210.72000122070312,215.25999450683594,215.25999450683594,2694728
2021-09-09 10:30:00-04:00,215.25999450683594,216.61000061035156,215.02999877929688,215.0500030517578,215.0500030517578,1789708
2021-09-09 11:30:00-04:00,215.0500030517578,216.10499572753906,214.7032012939453,215.9199981689453,215.9199981689453,1004593
2021-09-09 12:30:00-04:00,215.91000366210938,216.22000122070312,213.88999938964844,214.2899932861328,214.2899932861328,916503
2021-09-09 13:30:00-04:00,214.27999877929688,214.30239868164062,213.4499969482422,213.69869995117188,213.69869995117188,844681
2021-09-09 14:30:00-04:00,213.69000244140625,213.99899291992188,213.24000549316406,213.47999572753906,213.47999572753906,792505
2021-09-09 15:30:00-04:00,213.50990295410156,214.26499938964844,213.39999389648438,213.99000549316406,213.99000549316406,761005
2021-09-10 09:30:00-04:00,215.16000366210938,215.88999938964844,212.4499969482422,213.0236053466797,213.0236053466797,1899988
2021-09-10 10:30:00-04:00,212.97999572753906,213.10989379882812,211.91000366210938,212.8800048828125,212.8800048828125,1001215
2021-09-10 11:30:00-04:00,212.80999755859375,213.38999938964844,212.25,213.0399932861328,213.0399932861328,731801
2021-09-10 12:30:00-04:00,213.05499267578125,213.08999633789062,212.58999633789062,212.8699951171875,212.8699951171875,463622
2021-09-10 13:30:00-04:00,212.86529541015625,212.9199981689453,212.11000061035156,212.1199951171875,212.1199951171875,618235
2021-09-10 14:30:00-04:00,212.11000061035156,212.12100219726562,210.82000732421875,210.9499969482422,210.9499969482422,922856
2021-09-10 15:30:00-04:00,210.94000244140625,211.05499267578125,210.1199951171875,210.27999877929688,210.27999877929688,945895
