,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,113.83000183105469,114.48999786376953,112.30000305175781,112.98999786376953,112.98999786376953,449250
2021-09-07 10:30:00-04:00,112.95999908447266,113.11499786376953,112.26000213623047,112.82250213623047,112.82250213623047,352545
2021-09-07 11:30:00-04:00,112.87000274658203,113.0,112.36000061035156,112.36000061035156,112.36000061035156,242466
2021-09-07 12:30:00-04:00,112.3499984741211,112.79000091552734,112.19000244140625,112.22000122070312,112.22000122070312,194250
2021-09-07 13:30:00-04:00,112.2300033569336,112.27999877929688,111.8550033569336,111.86000061035156,111.86000061035156,256436
2021-09-07 14:30:00-04:00,111.87000274658203,112.12999725341797,111.55000305175781,111.95999908447266,111.95999908447266,319640
2021-09-07 15:30:00-04:00,111.95999908447266,111.95999908447266,111.22000122070312,111.51000213623047,111.51000213623047,434415
2021-09-08 09:30:00-04:00,111.31999969482422,111.47000122070312,109.94000244140625,110.77999877929688,110.77999877929688,460909
2021-09-08 10:30:00-04:00,110.785400390625,110.97899627685547,110.1500015258789,110.52999877929688,110.52999877929688,293194
2021-09-08 11:30:00-04:00,110.52999877929688,110.58000183105469,110.18000030517578,110.36499786376953,110.36499786376953,201258
2021-09-08 12:30:00-04:00,110.33000183105469,111.30000305175781,110.20999908447266,110.87000274658203,110.87000274658203,253449
2021-09-08 13:30:00-04:00,110.86540222167969,110.9000015258789,110.5250015258789,110.67500305175781,110.67500305175781,172953
2021-09-08 14:30:00-04:00,110.66000366210938,110.7750015258789,110.52999877929688,110.5999984741211,110.5999984741211,247069
2021-09-08 15:30:00-04:00,110.6052017211914,111.06999969482422,110.06999969482422,111.0,111.0,751896
2021-09-09 09:30:00-04:00,110.5,112.56999969482422,110.12429809570312,112.55000305175781,112.55000305175781,412353
2021-09-09 10:30:00-04:00,112.48999786376953,113.06539916992188,111.62999725341797,111.95999908447266,111.95999908447266,345526
2021-09-09 11:30:00-04:00,111.9000015258789,111.95999908447266,111.37999725341797,111.95999908447266,111.95999908447266,187830
2021-09-09 12:30:00-04:00,111.91999816894531,111.93499755859375,111.32499694824219,111.42500305175781,111.42500305175781,202461
2021-09-09 13:30:00-04:00,111.42500305175781,112.2699966430664,111.20999908447266,111.97000122070312,111.97000122070312,281343
2021-09-09 14:30:00-04:00,112.0,112.33000183105469,111.72000122070312,112.2300033569336,112.2300033569336,206589
2021-09-09 15:30:00-04:00,112.2300033569336,112.73970031738281,112.12000274658203,112.38999938964844,112.38999938964844,408584
2021-09-10 09:30:00-04:00,112.63999938964844,113.66000366210938,112.62999725341797,113.16000366210938,113.16000366210938,309523
2021-09-10 10:30:00-04:00,113.16999816894531,113.19999694824219,112.04000091552734,112.18000030517578,112.18000030517578,224442
2021-09-10 11:30:00-04:00,112.16999816894531,112.71499633789062,112.1500015258789,112.68000030517578,112.68000030517578,181896
2021-09-10 12:30:00-04:00,112.68499755859375,113.6500015258789,112.62999725341797,113.25,113.25,229566
2021-09-10 13:30:00-04:00,113.23999786376953,113.26000213623047,112.41000366210938,112.43000030517578,112.43000030517578,134041
2021-09-10 14:30:00-04:00,112.44999694824219,112.56500244140625,111.85009765625,112.05000305175781,112.05000305175781,198267
2021-09-10 15:30:00-04:00,112.04000091552734,112.05000305175781,111.19999694824219,111.37000274658203,111.37000274658203,282155
