,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,131.1699981689453,131.57000732421875,130.44000244140625,131.25999450683594,131.25999450683594,71764
2021-09-07 10:30:00-04:00,131.27999877929688,131.5399932861328,131.00999450683594,131.4199981689453,131.4199981689453,42564
2021-09-07 11:30:00-04:00,131.4499969482422,131.8300018310547,131.4199981689453,131.5399932861328,131.5399932861328,34968
2021-09-07 12:30:00-04:00,131.52999877929688,132.13900756835938,131.52999877929688,132.0590057373047,132.0590057373047,35261
2021-09-07 13:30:00-04:00,132.12899780273438,132.25,132.02999877929688,132.05999755859375,132.05999755859375,26017
2021-09-07 14:30:00-04:00,132.0,132.14999389648438,131.58999633789062,131.63999938964844,131.63999938964844,50268
2021-09-07 15:30:00-04:00,131.5800018310547,131.61000061035156,130.97000122070312,130.99000549316406,130.99000549316406,151022
2021-09-08 09:30:00-04:00,130.41000366210938,131.1199951171875,129.80999755859375,130.33999633789062,130.33999633789062,81569
2021-09-08 10:30:00-04:00,130.33999633789062,130.52999877929688,130.00999450683594,130.0500030517578,130.0500030517578,66468
2021-09-08 11:30:00-04:00,130.1199951171875,130.64999389648438,130.02000427246094,130.38999938964844,130.38999938964844,47200
2021-09-08 12:30:00-04:00,130.39999389648438,130.47000122070312,129.83999633789062,129.97059631347656,129.97059631347656,37888
2021-09-08 13:30:00-04:00,129.94000244140625,129.94000244140625,129.125,129.25,129.25,49810
2021-09-08 14:30:00-04:00,129.22999572753906,129.6699981689453,129.16000366210938,129.27999877929688,129.27999877929688,54056
2021-09-08 15:30:00-04:00,129.22000122070312,129.39999389648438,128.86000061035156,129.08999633789062,129.08999633789062,193919
2021-09-09 09:30:00-04:00,129.2100067138672,130.42999267578125,129.11000061035156,130.39999389648438,130.39999389648438,83812
2021-09-09 10:30:00-04:00,130.33999633789062,130.47000122070312,129.82000732421875,130.32000732421875,130.32000732421875,55185
2021-09-09 11:30:00-04:00,130.33999633789062,130.36000061035156,129.9199981689453,129.97999572753906,129.97999572753906,67253
2021-09-09 12:30:00-04:00,129.97000122070312,130.25999450683594,129.7949981689453,129.85000610351562,129.85000610351562,40899
2021-09-09 13:30:00-04:00,129.82000732421875,129.82000732421875,129.36000061035156,129.5,129.5,36680
2021-09-09 14:30:00-04:00,129.44000244140625,129.6999969482422,129.2050018310547,129.30999755859375,129.30999755859375,52693
2021-09-09 15:30:00-04:00,129.2899932861328,129.39999389648438,129.0,129.0500030517578,129.0500030517578,85914
2021-09-10 09:30:00-04:00,128.74000549316406,128.77000427246094,125.16000366210938,125.2300033569336,125.2300033569336,77372
2021-09-10 10:30:00-04:00,125.22000122070312,125.25,124.05000305175781,124.05000305175781,124.05000305175781,82759
2021-09-10 11:30:00-04:00,124.0790023803711,124.12999725341797,123.38999938964844,123.57830047607422,123.57830047607422,62646
2021-09-10 12:30:00-04:00,123.58999633789062,123.73999786376953,123.33999633789062,123.4000015258789,123.4000015258789,57143
2021-09-10 13:30:00-04:00,123.41000366210938,124.12999725341797,123.15499877929688,123.95999908447266,123.95999908447266,56153
2021-09-10 14:30:00-04:00,123.90499877929688,124.02999877929688,123.33000183105469,123.69499969482422,123.69499969482422,67278
2021-09-10 15:30:00-04:00,123.73999786376953,123.76899719238281,123.04000091552734,123.05999755859375,123.05999755859375,152940
