,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,261.8699951171875,262.54998779296875,260.8500061035156,261.3500061035156,261.3500061035156,0
2021-09-07 10:30:00-04:00,261.2900085449219,261.4949951171875,260.6400146484375,261.1600036621094,261.1600036621094,26221
2021-09-07 11:30:00-04:00,261.45001220703125,261.510009765625,260.57000732421875,260.7850036621094,260.7850036621094,20860
2021-09-07 12:30:00-04:00,260.760009765625,261.3125,260.760009765625,260.7699890136719,260.7699890136719,16271
2021-09-07 13:30:00-04:00,260.79998779296875,261.6000061035156,260.6400146484375,260.885009765625,260.885009765625,26175
2021-09-07 14:30:00-04:00,260.80999755859375,261.3999938964844,260.3299865722656,260.510009765625,260.510009765625,48301
2021-09-07 15:30:00-04:00,260.32000732421875,260.4800109863281,259.7300109863281,260.2300109863281,260.2300109863281,58812
2021-09-08 09:30:00-04:00,260.2799987792969,261.92999267578125,259.8399963378906,260.29998779296875,260.29998779296875,26507
2021-09-08 10:30:00-04:00,260.04998779296875,262.05499267578125,260.010009765625,261.760009765625,261.760009765625,35043
2021-09-08 11:30:00-04:00,261.489990234375,263.05999755859375,260.94000244140625,263.05999755859375,263.05999755859375,25857
2021-09-08 12:30:00-04:00,263.1099853515625,263.3699951171875,262.6700134277344,263.0899963378906,263.0899963378906,18694
2021-09-08 13:30:00-04:00,263.1499938964844,263.1499938964844,262.510009765625,262.8599853515625,262.8599853515625,19777
2021-09-08 14:30:00-04:00,262.8900146484375,263.8399963378906,262.8399963378906,263.30499267578125,263.30499267578125,25477
2021-09-08 15:30:00-04:00,263.19000244140625,263.67999267578125,262.739990234375,263.5199890136719,263.5199890136719,77531
2021-09-09 09:30:00-04:00,263.1499938964844,267.5,262.9549865722656,266.614990234375,266.614990234375,35544
2021-09-09 10:30:00-04:00,266.3900146484375,267.3500061035156,264.6300048828125,264.6600036621094,264.6600036621094,40294
2021-09-09 11:30:00-04:00,264.6499938964844,266.2200012207031,264.4800109863281,266.010009765625,266.010009765625,30323
2021-09-09 12:30:00-04:00,266.1600036621094,266.5299987792969,265.6099853515625,265.7699890136719,265.7699890136719,27880
2021-09-09 13:30:00-04:00,265.7699890136719,265.7699890136719,264.6600036621094,265.25,265.25,29570
2021-09-09 14:30:00-04:00,265.1700134277344,265.6300048828125,264.5,264.80999755859375,264.80999755859375,32590
2021-09-09 15:30:00-04:00,264.7200012207031,265.2200012207031,264.1000061035156,264.489990234375,264.489990234375,61973
2021-09-10 09:30:00-04:00,266.67999267578125,267.6099853515625,262.1449890136719,263.010009765625,263.010009765625,26119
2021-09-10 10:30:00-04:00,262.7799987792969,263.67999267578125,261.760009765625,263.67999267578125,263.67999267578125,41722
2021-09-10 11:30:00-04:00,263.69000244140625,264.1300048828125,262.7950134277344,263.7449951171875,263.7449951171875,26384
2021-09-10 12:30:00-04:00,263.70001220703125,263.9750061035156,263.0950012207031,263.2749938964844,263.2749938964844,25024
2021-09-10 13:30:00-04:00,263.2300109863281,263.239990234375,260.6400146484375,260.8500061035156,260.8500061035156,69409
2021-09-10 14:30:00-04:00,260.94000244140625,261.3450012207031,260.6600036621094,260.70001220703125,260.70001220703125,59869
2021-09-10 15:30:00-04:00,260.7200012207031,261.0299987792969,260.4949951171875,260.760009765625,260.760009765625,166709
