,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,21.950000762939453,22.290000915527344,21.65999984741211,22.109899520874023,22.109899520874023,5189339
2021-09-07 10:30:00-04:00,22.1033992767334,22.108699798583984,21.770000457763672,21.81999969482422,21.81999969482422,1884490
2021-09-07 11:30:00-04:00,21.815000534057617,21.920000076293945,21.670000076293945,21.69499969482422,21.69499969482422,1453776
2021-09-07 12:30:00-04:00,21.69499969482422,21.875,21.684999465942383,21.79330062866211,21.79330062866211,939745
2021-09-07 13:30:00-04:00,21.799999237060547,21.90999984741211,21.739999771118164,21.815000534057617,21.815000534057617,821529
2021-09-07 14:30:00-04:00,21.81999969482422,22.010000228881836,21.815000534057617,21.9950008392334,21.9950008392334,1147402
2021-09-07 15:30:00-04:00,21.9950008392334,22.066999435424805,21.8700008392334,21.93000030517578,21.93000030517578,1459075
2021-09-08 09:30:00-04:00,21.799999237060547,21.899999618530273,21.15999984741211,21.295000076293945,21.295000076293945,4229873
2021-09-08 10:30:00-04:00,21.295000076293945,21.3700008392334,21.040000915527344,21.19499969482422,21.19499969482422,2050835
2021-09-08 11:30:00-04:00,21.200000762939453,21.31999969482422,21.139999389648438,21.219999313354492,21.219999313354492,1178299
2021-09-08 12:30:00-04:00,21.21500015258789,21.219999313354492,21.139999389648438,21.200000762939453,21.200000762939453,630522
2021-09-08 13:30:00-04:00,21.19409942626953,21.28499984741211,21.149999618530273,21.165000915527344,21.165000915527344,780386
2021-09-08 14:30:00-04:00,21.165000915527344,21.270000457763672,21.139999389648438,21.260000228881836,21.260000228881836,939214
2021-09-08 15:30:00-04:00,21.264999389648438,21.264999389648438,21.15999984741211,21.239999771118164,21.239999771118164,1443034
2021-09-09 09:30:00-04:00,21.329999923706055,21.799999237060547,21.010000228881836,21.524999618530273,21.524999618530273,7707631
2021-09-09 10:30:00-04:00,21.530000686645508,21.860000610351562,21.420000076293945,21.440000534057617,21.440000534057617,3282400
2021-09-09 11:30:00-04:00,21.430099487304688,21.649999618530273,21.43000030517578,21.549999237060547,21.549999237060547,1694621
2021-09-09 12:30:00-04:00,21.545000076293945,21.690000534057617,21.420000076293945,21.450000762939453,21.450000762939453,1275534
2021-09-09 13:30:00-04:00,21.450000762939453,21.690000534057617,21.34000015258789,21.665000915527344,21.665000915527344,2095941
2021-09-09 14:30:00-04:00,21.665000915527344,21.739999771118164,21.59000015258789,21.735000610351562,21.735000610351562,1439604
2021-09-09 15:30:00-04:00,21.729999542236328,21.8799991607666,21.6200008392334,21.635000228881836,21.635000228881836,2270292
2021-09-10 09:30:00-04:00,21.8700008392334,22.010000228881836,21.059999465942383,21.1200008392334,21.1200008392334,5201250
2021-09-10 10:30:00-04:00,21.114999771118164,21.1299991607666,20.84000015258789,20.916099548339844,20.916099548339844,3621043
2021-09-10 11:30:00-04:00,20.90999984741211,21.09000015258789,20.809999465942383,21.049999237060547,21.049999237060547,1864708
2021-09-10 12:30:00-04:00,21.05970001220703,21.1299991607666,20.989999771118164,21.024999618530273,21.024999618530273,1400252
2021-09-10 13:30:00-04:00,21.024999618530273,21.030000686645508,20.854999542236328,20.860000610351562,20.860000610351562,909166
2021-09-10 14:30:00-04:00,20.860000610351562,20.875,20.760000228881836,20.80500030517578,20.80500030517578,1817159
2021-09-10 15:30:00-04:00,20.80500030517578,20.81999969482422,20.614999771118164,20.649999618530273,20.649999618530273,2770267
