,Open,High,Low,Close,Adj Close,Volume
2021-09-08 13:30:00-04:00,51.35499954223633,51.459999084472656,51.310001373291016,51.380001068115234,51.380001068115234,56819
2021-09-08 14:30:00-04:00,51.380001068115234,51.47999954223633,51.314998626708984,51.334999084472656,51.334999084472656,113669
2021-09-08 15:30:00-04:00,51.334999084472656,51.43000030517578,51.31999969482422,51.43000030517578,51.43000030517578,165515
2021-09-10 09:30:00-04:00,52.220001220703125,52.529998779296875,52.099998474121094,52.43040084838867,52.43040084838867,149530
2021-09-10 10:30:00-04:00,52.41999816894531,52.41999816894531,52.21500015258789,52.380001068115234,52.380001068115234,161102
2021-09-10 11:30:00-04:00,52.380001068115234,52.45000076293945,52.279998779296875,52.45000076293945,52.45000076293945,86176
2021-09-10 12:30:00-04:00,52.41999816894531,52.58000183105469,52.38999938964844,52.40999984741211,52.40999984741211,84708
2021-09-10 13:30:00-04:00,52.41999816894531,52.435001373291016,52.16999816894531,52.189998626708984,52.189998626708984,108345
2021-09-10 14:30:00-04:00,52.20000076293945,52.20000076293945,52.04999923706055,52.099998474121094,52.099998474121094,166151
2021-09-10 15:30:00-04:00,52.060001373291016,52.06999969482422,51.775001525878906,51.86000061035156,51.86000061035156,299732
