,Open,High,Low,Close,Adj Close,Volume
2021-09-08 13:30:00-04:00,316.8900146484375,318.25,316.7850036621094,317.8965148925781,317.8965148925781,49972
2021-09-08 14:30:00-04:00,317.8800048828125,318.95001220703125,317.8800048828125,318.2699890136719,318.2699890136719,66058
2021-09-08 15:30:00-04:00,318.25,318.9800109863281,317.989990234375,318.70001220703125,318.70001220703125,108725
2021-09-10 09:30:00-04:00,315.0299987792969,316.760009765625,314.1199951171875,315.0,315.0,70761
2021-09-10 10:30:00-04:00,314.6000061035156,314.6000061035156,313.5799865722656,314.1650085449219,314.1650085449219,101920
2021-09-10 11:30:00-04:00,314.18499755859375,315.75,314.18499755859375,315.6600036621094,315.6600036621094,59120
2021-09-10 12:30:00-04:00,315.5400085449219,316.3999938964844,315.5400085449219,316.0799865722656,316.0799865722656,46887
2021-09-10 13:30:00-04:00,316.25,316.6300048828125,315.7099914550781,315.760009765625,315.760009765625,58758
2021-09-10 14:30:00-04:00,315.67999267578125,315.7799987792969,314.6935119628906,315.05999755859375,315.05999755859375,75274
2021-09-10 15:30:00-04:00,314.95001220703125,315.0899963378906,313.79998779296875,314.1700134277344,314.1700134277344,132439
