,Open,High,Low,Close,Adj Close,Volume
2021-09-08 13:30:00-04:00,191.49000549316406,191.6300048828125,191.0601043701172,191.49000549316406,191.49000549316406,73851
2021-09-08 14:30:00-04:00,191.44000244140625,191.99000549316406,191.3000030517578,191.8699951171875,191.8699951171875,92066
2021-09-08 15:30:00-04:00,191.85499572753906,191.88999938964844,191.08999633789062,191.3699951171875,191.3699951171875,167850
2021-09-10 09:30:00-04:00,188.1699981689453,188.77999877929688,186.14999389648438,186.41099548339844,186.41099548339844,267116
2021-09-10 10:30:00-04:00,186.4199981689453,187.2899932861328,186.3000030517578,187.11500549316406,187.11500549316406,212350
2021-09-10 11:30:00-04:00,187.1291961669922,188.3699951171875,186.97999572753906,188.19000244140625,188.19000244140625,173162
2021-09-10 12:30:00-04:00,188.2595977783203,189.33999633789062,188.16000366210938,188.25,188.25,144347
2021-09-10 13:30:00-04:00,188.1699981689453,190.08999633789062,188.16000366210938,189.3000030517578,189.3000030517578,167175
2021-09-10 14:30:00-04:00,189.36000061035156,190.02000427246094,189.05999755859375,189.05999755859375,189.05999755859375,136786
2021-09-10 15:30:00-04:00,189.10499572753906,189.24000549316406,188.5,188.66000366210938,188.66000366210938,134853
