,Open,High,Low,Close,Adj Close,Volume
2021-09-08 13:30:00-04:00,114.06999969482422,114.3550033569336,113.88999938964844,113.9800033569336,113.9800033569336,106350
2021-09-08 14:30:00-04:00,113.98999786376953,114.30999755859375,113.91999816894531,114.2249984741211,114.2249984741211,174903
2021-09-08 15:30:00-04:00,114.2249984741211,114.5,114.01000213623047,114.29000091552734,114.29000091552734,403848
2021-09-10 09:30:00-04:00,114.75,115.02999877929688,113.66999816894531,113.90499877929688,113.90499877929688,235667
2021-09-10 10:30:00-04:00,113.80000305175781,113.83000183105469,113.20999908447266,113.41999816894531,113.41999816894531,186441
2021-09-10 11:30:00-04:00,113.44999694824219,113.91000366210938,113.38999938964844,113.87000274658203,113.87000274658203,136803
2021-09-10 12:30:00-04:00,113.83999633789062,114.14959716796875,113.63999938964844,113.63999938964844,113.63999938964844,97228
2021-09-10 13:30:00-04:00,113.63500213623047,113.96499633789062,113.62999725341797,113.69499969482422,113.69499969482422,95643
2021-09-10 14:30:00-04:00,113.66999816894531,113.72000122070312,113.2300033569336,113.25,113.25,139949
2021-09-10 15:30:00-04:00,113.25,113.33000183105469,112.73500061035156,112.80999755859375,112.80999755859375,230114
