,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,87.19999694824219,87.4000015258789,86.14009857177734,86.16999816894531,86.16999816894531,665256
2021-09-07 10:30:00-04:00,86.16999816894531,86.40160369873047,85.8926010131836,86.125,86.125,579711
2021-09-07 11:30:00-04:00,86.12000274658203,86.20999908447266,85.86000061035156,86.06999969482422,86.06999969482422,430541
2021-09-07 12:30:00-04:00,86.06500244140625,86.41999816894531,86.05999755859375,86.20999908447266,86.20999908447266,428104
2021-09-07 13:30:00-04:00,86.20999908447266,86.33999633789062,86.08000183105469,86.30999755859375,86.30999755859375,463804
2021-09-07 14:30:00-04:00,86.30000305175781,86.61000061035156,86.25499725341797,86.59500122070312,86.59500122070312,572668
2021-09-07 15:30:00-04:00,86.59500122070312,86.66500091552734,86.45999908447266,86.58499908447266,86.58499908447266,946964
2021-09-08 09:30:00-04:00,86.33999633789062,86.62000274658203,85.29000091552734,86.18000030517578,86.18000030517578,990326
2021-09-08 10:30:00-04:00,86.18000030517578,86.30000305175781,85.83090209960938,86.0199966430664,86.0199966430664,367783
2021-09-08 11:30:00-04:00,86.01000213623047,86.31999969482422,85.95999908447266,86.19999694824219,86.19999694824219,257015
2021-09-08 12:30:00-04:00,86.2300033569336,86.23999786376953,86.05000305175781,86.06999969482422,86.06999969482422,242515
2021-09-08 13:30:00-04:00,86.07499694824219,86.1500015258789,85.95500183105469,86.05819702148438,86.05819702148438,303726
2021-09-08 14:30:00-04:00,86.05000305175781,86.27999877929688,86.04000091552734,86.20999908447266,86.20999908447266,341210
2021-09-08 15:30:00-04:00,86.19999694824219,86.30000305175781,86.18000030517578,86.2300033569336,86.2300033569336,541428
2021-09-09 09:30:00-04:00,85.91999816894531,85.98999786376953,85.44999694824219,85.94999694824219,85.94999694824219,533388
2021-09-09 10:30:00-04:00,85.94999694824219,86.03500366210938,85.46499633789062,85.5,85.5,466846
2021-09-09 11:30:00-04:00,85.49500274658203,85.54000091552734,85.26000213623047,85.51499938964844,85.51499938964844,502308
2021-09-09 12:30:00-04:00,85.5199966430664,85.88999938964844,85.4800033569336,85.69499969482422,85.69499969482422,425601
2021-09-09 13:30:00-04:00,85.69499969482422,85.69499969482422,85.20999908447266,85.33999633789062,85.33999633789062,543835
2021-09-09 14:30:00-04:00,85.34500122070312,85.6050033569336,85.31500244140625,85.38999938964844,85.38999938964844,424236
2021-09-09 15:30:00-04:00,85.37999725341797,85.69000244140625,85.33499908447266,85.38999938964844,85.38999938964844,722248
2021-09-10 09:30:00-04:00,85.80000305175781,85.80999755859375,83.54000091552734,83.54900360107422,83.54900360107422,1295830
2021-09-10 10:30:00-04:00,83.53990173339844,84.2699966430664,83.36000061035156,84.05000305175781,84.05000305175781,1278931
2021-09-10 11:30:00-04:00,84.04000091552734,84.32499694824219,83.72000122070312,84.27999877929688,84.27999877929688,524535
2021-09-10 12:30:00-04:00,84.28500366210938,84.55999755859375,84.19989776611328,84.21029663085938,84.21029663085938,494317
2021-09-10 13:30:00-04:00,84.21829986572266,84.41500091552734,84.06999969482422,84.08000183105469,84.08000183105469,491222
2021-09-10 14:30:00-04:00,84.08499908447266,84.17500305175781,83.8550033569336,83.86000061035156,83.86000061035156,581272
2021-09-10 15:30:00-04:00,83.86000061035156,84.04499816894531,83.7300033569336,83.79000091552734,83.79000091552734,1120191
