,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,134.5800018310547,134.8249969482422,133.72999572753906,133.85000610351562,133.85000610351562,0
2021-09-07 10:30:00-04:00,133.72000122070312,133.98899841308594,133.33999633789062,133.89999389648438,133.89999389648438,146296
2021-09-07 11:30:00-04:00,133.8800048828125,134.00999450683594,133.35000610351562,133.38999938964844,133.38999938964844,118985
2021-09-07 12:30:00-04:00,133.39999389648438,134.07000732421875,133.3000030517578,133.7100067138672,133.7100067138672,43473
2021-09-07 13:30:00-04:00,133.72999572753906,133.80999755859375,133.50999450683594,133.61000061035156,133.61000061035156,96816
2021-09-07 14:30:00-04:00,133.6300048828125,133.82000732421875,133.5399932861328,133.64999389648438,133.64999389648438,103234
2021-09-07 15:30:00-04:00,133.64999389648438,133.7100067138672,133.11000061035156,133.13999938964844,133.13999938964844,315701
2021-09-08 09:30:00-04:00,132.75,132.75999450683594,131.8000030517578,131.8699951171875,131.8699951171875,191413
2021-09-08 10:30:00-04:00,131.83999633789062,131.9550018310547,131.3800048828125,131.8300018310547,131.8300018310547,215172
2021-09-08 11:30:00-04:00,131.7899932861328,132.44000244140625,131.55999755859375,132.19000244140625,132.19000244140625,160585
2021-09-08 12:30:00-04:00,132.17999267578125,132.25999450683594,131.88999938964844,132.13999938964844,132.13999938964844,67144
2021-09-08 13:30:00-04:00,132.1300048828125,132.38999938964844,132.1300048828125,132.32000732421875,132.32000732421875,114954
2021-09-08 14:30:00-04:00,132.36000061035156,132.9600067138672,132.33999633789062,132.93499755859375,132.93499755859375,142370
2021-09-08 15:30:00-04:00,132.9199981689453,133.1699981689453,132.74000549316406,132.8699951171875,132.8699951171875,188341
2021-09-09 09:30:00-04:00,132.72999572753906,133.4199981689453,132.6199951171875,132.69000244140625,132.69000244140625,81900
2021-09-09 10:30:00-04:00,132.74000549316406,132.98500061035156,132.36000061035156,132.49000549316406,132.49000549316406,100405
2021-09-09 11:30:00-04:00,132.49000549316406,132.72999572753906,132.2899932861328,132.33999633789062,132.33999633789062,68787
2021-09-09 12:30:00-04:00,132.33999633789062,132.47000122070312,131.72000122070312,131.91000366210938,131.91000366210938,58429
2021-09-09 13:30:00-04:00,131.85000610351562,131.85000610351562,131.5,131.6999969482422,131.6999969482422,76171
2021-09-09 14:30:00-04:00,131.6699981689453,132.2899932861328,131.55999755859375,132.25,132.25,131870
2021-09-09 15:30:00-04:00,132.22000122070312,132.42669677734375,131.72999572753906,131.75999450683594,131.75999450683594,227224
2021-09-10 09:30:00-04:00,132.52000427246094,132.77999877929688,130.85000610351562,131.27000427246094,131.27000427246094,95450
2021-09-10 10:30:00-04:00,131.24000549316406,131.24000549316406,130.58999633789062,130.82000732421875,130.82000732421875,106255
2021-09-10 11:30:00-04:00,130.7899932861328,131.30999755859375,130.77999877929688,131.05999755859375,131.05999755859375,125145
2021-09-10 12:30:00-04:00,131.0800018310547,131.6999969482422,131.0,131.4550018310547,131.4550018310547,195255
2021-09-10 13:30:00-04:00,131.47000122070312,131.57000732421875,131.0800018310547,131.08560180664062,131.08560180664062,144719
2021-09-10 14:30:00-04:00,131.10000610351562,131.5399932861328,131.02000427246094,131.4600067138672,131.4600067138672,145591
2021-09-10 15:30:00-04:00,131.41000366210938,131.41000366210938,130.35000610351562,130.44000244140625,130.44000244140625,273206
