,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,77.69999694824219,78.41629791259766,77.52999877929688,78.0199966430664,78.0199966430664,1193030
2021-09-07 10:30:00-04:00,78.01499938964844,78.01499938964844,77.43000030517578,77.46499633789062,77.46499633789062,232144
2021-09-07 11:30:00-04:00,77.47000122070312,77.7074966430664,77.4000015258789,77.63279724121094,77.63279724121094,151546
2021-09-07 12:30:00-04:00,77.63500213623047,77.93000030517578,77.62999725341797,77.69999694824219,77.69999694824219,136339
2021-09-07 13:30:00-04:00,77.69999694824219,77.69999694824219,77.41000366210938,77.41999816894531,77.41999816894531,129942
2021-09-07 14:30:00-04:00,77.41999816894531,77.50270080566406,77.23999786376953,77.42500305175781,77.42500305175781,266923
2021-09-07 15:30:00-04:00,77.41999816894531,77.45999908447266,77.20099639892578,77.30000305175781,77.30000305175781,320134
2021-09-08 09:30:00-04:00,77.4000015258789,77.48999786376953,77.00499725341797,77.26000213623047,77.26000213623047,469248
2021-09-08 10:30:00-04:00,77.25,77.33000183105469,76.93000030517578,76.93000030517578,76.93000030517578,190971
2021-09-08 11:30:00-04:00,76.94000244140625,77.33519744873047,76.80999755859375,77.1500015258789,77.1500015258789,297801
2021-09-08 12:30:00-04:00,77.16000366210938,77.19000244140625,76.72000122070312,76.80999755859375,76.80999755859375,128327
2021-09-08 13:30:00-04:00,76.81999969482422,77.26000213623047,76.80500030517578,76.98999786376953,76.98999786376953,317972
2021-09-08 14:30:00-04:00,76.98999786376953,77.08499908447266,76.0999984741211,76.13999938964844,76.13999938964844,673399
2021-09-08 15:30:00-04:00,76.1500015258789,76.18000030517578,75.80999755859375,76.18000030517578,76.18000030517578,629842
2021-09-09 09:30:00-04:00,76.02999877929688,76.22000122070312,74.7300033569336,74.74980163574219,74.74980163574219,549051
2021-09-09 10:30:00-04:00,74.75,75.22250366210938,74.70999908447266,75.1050033569336,75.1050033569336,269114
2021-09-09 11:30:00-04:00,75.1050033569336,75.45999908447266,75.06999969482422,75.31289672851562,75.31289672851562,203003
2021-09-09 12:30:00-04:00,75.30000305175781,75.62000274658203,75.27999877929688,75.55000305175781,75.55000305175781,207021
2021-09-09 13:30:00-04:00,75.55000305175781,75.67639923095703,75.38999938964844,75.44000244140625,75.44000244140625,185717
2021-09-09 14:30:00-04:00,75.44999694824219,75.83999633789062,75.41999816894531,75.6500015258789,75.6500015258789,184877
2021-09-09 15:30:00-04:00,75.63999938964844,75.83000183105469,75.51000213623047,75.58000183105469,75.58000183105469,319530
2021-09-10 09:30:00-04:00,75.58999633789062,75.79000091552734,74.83499908447266,74.9000015258789,74.9000015258789,184200
2021-09-10 10:30:00-04:00,74.91000366210938,74.95999908447266,74.43000030517578,74.62000274658203,74.62000274658203,184562
2021-09-10 11:30:00-04:00,74.61000061035156,74.87000274658203,74.44999694824219,74.72000122070312,74.72000122070312,130714
2021-09-10 12:30:00-04:00,74.72000122070312,74.99500274658203,74.71499633789062,74.8499984741211,74.8499984741211,89221
2021-09-10 13:30:00-04:00,74.83999633789062,74.91999816894531,74.76000213623047,74.91000366210938,74.91000366210938,87592
2021-09-10 14:30:00-04:00,74.93000030517578,75.26000213623047,74.91000366210938,75.20999908447266,75.20999908447266,206171
2021-09-10 15:30:00-04:00,75.22000122070312,75.2300033569336,74.77999877929688,74.80000305175781,74.80000305175781,277652
