,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,63.22999954223633,63.33000183105469,62.31999969482422,62.36000061035156,62.36000061035156,443966
2021-09-07 10:30:00-04:00,62.34000015258789,62.460201263427734,61.849998474121094,62.41999816894531,62.41999816894531,289539
2021-09-07 11:30:00-04:00,62.400001525878906,62.4900016784668,62.06999969482422,62.189998626708984,62.189998626708984,66224
2021-09-07 12:30:00-04:00,62.20000076293945,62.369998931884766,62.130001068115234,62.18000030517578,62.18000030517578,87428
2021-09-07 13:30:00-04:00,62.18000030517578,62.439998626708984,62.0,62.0,62.0,99258
2021-09-07 14:30:00-04:00,61.9900016784668,62.2963981628418,61.900001525878906,62.279998779296875,62.279998779296875,106404
2021-09-07 15:30:00-04:00,62.279998779296875,62.380001068115234,62.119998931884766,62.15999984741211,62.15999984741211,208210
2021-09-08 09:30:00-04:00,62.11000061035156,62.33000183105469,61.880001068115234,61.880001068115234,61.880001068115234,132138
2021-09-08 10:30:00-04:00,61.924800872802734,62.029998779296875,61.70000076293945,61.81999969482422,61.81999969482422,52747
2021-09-08 11:30:00-04:00,61.790000915527344,61.88999938964844,61.70000076293945,61.88999938964844,61.88999938964844,40598
2021-09-08 12:30:00-04:00,61.88999938964844,61.970001220703125,61.75,61.970001220703125,61.970001220703125,76307
2021-09-08 13:30:00-04:00,61.97999954223633,62.099998474121094,61.900001525878906,61.970001220703125,61.970001220703125,76287
2021-09-08 14:30:00-04:00,61.970001220703125,62.25,61.95000076293945,62.0,62.0,79191
2021-09-08 15:30:00-04:00,62.01499938964844,62.07500076293945,61.8650016784668,61.959999084472656,61.959999084472656,116327
2021-09-09 09:30:00-04:00,61.54999923706055,61.9900016784668,61.0,61.88999938964844,61.88999938964844,169627
2021-09-09 10:30:00-04:00,61.91999816894531,62.029998779296875,61.650001525878906,61.845001220703125,61.845001220703125,67549
2021-09-09 11:30:00-04:00,61.83000183105469,61.95000076293945,61.70000076293945,61.77000045776367,61.77000045776367,56060
2021-09-09 12:30:00-04:00,61.790000915527344,61.93989944458008,61.68000030517578,61.70000076293945,61.70000076293945,61977
2021-09-09 13:30:00-04:00,61.70000076293945,61.72999954223633,61.34000015258789,61.41999816894531,61.41999816894531,67097
2021-09-09 14:30:00-04:00,61.40999984741211,61.40999984741211,61.13999938964844,61.20500183105469,61.20500183105469,134516
2021-09-09 15:30:00-04:00,61.20000076293945,61.400001525878906,61.060001373291016,61.2400016784668,61.2400016784668,298040
2021-09-10 09:30:00-04:00,61.33000183105469,61.79999923706055,60.58000183105469,60.619998931884766,60.619998931884766,106281
2021-09-10 10:30:00-04:00,60.599998474121094,60.709999084472656,60.34000015258789,60.595001220703125,60.595001220703125,167770
2021-09-10 11:30:00-04:00,60.61000061035156,60.84000015258789,60.58000183105469,60.69499969482422,60.69499969482422,98468
2021-09-10 12:30:00-04:00,60.70000076293945,61.09000015258789,60.66999816894531,60.83000183105469,60.83000183105469,76193
2021-09-10 13:30:00-04:00,60.84000015258789,60.97999954223633,60.775001525878906,60.86000061035156,60.86000061035156,84438
2021-09-10 14:30:00-04:00,60.86000061035156,60.98500061035156,60.80500030517578,60.939998626708984,60.939998626708984,110613
2021-09-10 15:30:00-04:00,60.95000076293945,60.95000076293945,60.45000076293945,60.4900016784668,60.4900016784668,215828
