,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,68.0999984741211,68.69999694824219,67.7300033569336,68.48999786376953,68.48999786376953,208196
2021-09-07 10:30:00-04:00,68.48999786376953,68.5,67.87000274658203,68.05999755859375,68.05999755859375,137037
2021-09-07 11:30:00-04:00,68.06999969482422,68.18000030517578,67.80000305175781,67.81999969482422,67.81999969482422,114264
2021-09-07 12:30:00-04:00,67.83000183105469,68.1500015258789,67.75,67.9800033569336,67.9800033569336,126249
2021-09-07 13:30:00-04:00,67.98899841308594,68.1500015258789,67.94000244140625,67.94999694824219,67.94999694824219,137676
2021-09-07 14:30:00-04:00,67.95999908447266,68.01000213623047,67.76000213623047,67.86000061035156,67.86000061035156,140656
2021-09-07 15:30:00-04:00,67.8499984741211,67.86000061035156,67.52999877929688,67.58499908447266,67.58499908447266,226556
2021-09-08 09:30:00-04:00,67.33999633789062,67.97000122070312,67.06999969482422,67.94000244140625,67.94000244140625,171320
2021-09-08 10:30:00-04:00,67.95999908447266,68.29000091552734,67.79000091552734,68.19000244140625,68.19000244140625,227156
2021-09-08 11:30:00-04:00,68.19000244140625,68.5,68.12000274658203,68.44000244140625,68.44000244140625,194475
2021-09-08 12:30:00-04:00,68.44000244140625,68.62000274658203,68.30000305175781,68.47000122070312,68.47000122070312,192349
2021-09-08 13:30:00-04:00,68.4800033569336,68.52999877929688,68.37999725341797,68.45999908447266,68.45999908447266,134314
2021-09-08 14:30:00-04:00,68.44999694824219,68.53500366210938,68.33499908447266,68.44000244140625,68.44000244140625,192926
2021-09-08 15:30:00-04:00,68.44000244140625,68.61000061035156,68.40499877929688,68.58999633789062,68.58999633789062,469444
2021-09-09 09:30:00-04:00,69.33000183105469,70.44000244140625,69.05999755859375,70.16999816894531,70.16999816894531,1514988
2021-09-09 10:30:00-04:00,70.16000366210938,70.23999786376953,69.06999969482422,69.13999938964844,69.13999938964844,623216
2021-09-09 11:30:00-04:00,69.12000274658203,69.375,69.02999877929688,69.22000122070312,69.22000122070312,446947
2021-09-09 12:30:00-04:00,69.22000122070312,69.26000213623047,68.96499633789062,69.04000091552734,69.04000091552734,267753
2021-09-09 13:30:00-04:00,69.04000091552734,69.04000091552734,68.68000030517578,68.69999694824219,68.69999694824219,336569
2021-09-09 14:30:00-04:00,68.69999694824219,69.02999877929688,68.66000366210938,68.83000183105469,68.83000183105469,338593
2021-09-09 15:30:00-04:00,68.80000305175781,68.87000274658203,68.55999755859375,68.63999938964844,68.63999938964844,324354
2021-09-10 09:30:00-04:00,69.08000183105469,69.26000213623047,68.37999725341797,68.6500015258789,68.6500015258789,254422
2021-09-10 10:30:00-04:00,68.6500015258789,68.72899627685547,68.44999694824219,68.53500366210938,68.53500366210938,215344
2021-09-10 11:30:00-04:00,68.5199966430664,69.2300033569336,68.5199966430664,69.19999694824219,69.19999694824219,184619
2021-09-10 12:30:00-04:00,69.19999694824219,69.44750213623047,69.16500091552734,69.4000015258789,69.4000015258789,317897
2021-09-10 13:30:00-04:00,69.4000015258789,69.44999694824219,69.08999633789062,69.25,69.25,150345
2021-09-10 14:30:00-04:00,69.24500274658203,69.37000274658203,69.12999725341797,69.37000274658203,69.37000274658203,183961
2021-09-10 15:30:00-04:00,69.36499786376953,69.4000015258789,68.91999816894531,68.95999908447266,68.95999908447266,304802
