,Open,High,Low,Close,Adj Close,Volume
2021-09-08 13:30:00-04:00,286.93499755859375,287.5950012207031,286.07000732421875,287.010009765625,287.010009765625,116272
2021-09-08 14:30:00-04:00,286.9200134277344,287.9599914550781,286.9200134277344,287.82000732421875,287.82000732421875,156095
2021-09-08 15:30:00-04:00,287.7799987792969,287.9200134277344,287.45001220703125,287.80999755859375,287.80999755859375,124687
2021-09-10 09:30:00-04:00,289.6549987792969,291.04998779296875,286.8900146484375,288.07501220703125,288.07501220703125,101591
2021-09-10 10:30:00-04:00,287.6499938964844,287.7900085449219,285.5199890136719,286.7950134277344,286.7950134277344,62975
2021-09-10 11:30:00-04:00,286.6099853515625,287.2149963378906,286.1300048828125,287.1000061035156,287.1000061035156,78701
2021-09-10 12:30:00-04:00,287.05999755859375,287.82000732421875,286.9700012207031,287.3699951171875,287.3699951171875,43967
2021-09-10 13:30:00-04:00,287.3699951171875,287.4800109863281,286.5400085449219,286.5799865722656,286.5799865722656,54679
2021-09-10 14:30:00-04:00,286.6099853515625,286.67498779296875,285.2300109863281,285.25,285.25,59897
2021-09-10 15:30:00-04:00,285.1499938964844,285.17999267578125,283.3999938964844,284.2300109863281,284.2300109863281,246822
