,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,104.08000183105469,105.37000274658203,104.08000183105469,105.05500030517578,105.05500030517578,1250456
2021-09-07 10:30:00-04:00,105.06999969482422,105.07499694824219,104.46430206298828,104.86849975585938,104.86849975585938,785140
2021-09-07 11:30:00-04:00,104.86000061035156,105.0199966430664,104.62000274658203,104.75,104.75,487645
2021-09-07 12:30:00-04:00,104.76000213623047,105.04000091552734,104.72000122070312,104.93000030517578,104.93000030517578,580585
2021-09-07 13:30:00-04:00,104.94000244140625,105.04000091552734,104.77999877929688,104.8550033569336,104.8550033569336,504027
2021-09-07 14:30:00-04:00,104.8550033569336,105.19000244140625,104.5999984741211,104.5999984741211,104.5999984741211,1187744
2021-09-07 15:30:00-04:00,104.5999984741211,104.6500015258789,104.06999969482422,104.18000030517578,104.18000030517578,1385374
2021-09-08 09:30:00-04:00,103.8499984741211,104.56999969482422,103.52999877929688,104.23799896240234,104.23799896240234,1182507
2021-09-08 10:30:00-04:00,104.23999786376953,104.29000091552734,103.06999969482422,103.4800033569336,103.4800033569336,947449
2021-09-08 11:30:00-04:00,103.47000122070312,103.80999755859375,103.260498046875,103.74500274658203,103.74500274658203,604418
2021-09-08 12:30:00-04:00,103.75,103.96759796142578,103.51000213623047,103.72000122070312,103.72000122070312,516561
2021-09-08 13:30:00-04:00,103.70999908447266,103.86000061035156,103.58999633789062,103.66999816894531,103.66999816894531,476401
2021-09-08 14:30:00-04:00,103.66000366210938,103.73999786376953,103.4800033569336,103.54000091552734,103.54000091552734,560898
2021-09-08 15:30:00-04:00,103.53060150146484,103.75,103.4749984741211,103.58000183105469,103.58000183105469,689807
2021-09-09 09:30:00-04:00,103.3499984741211,105.2300033569336,103.30000305175781,104.88999938964844,104.88999938964844,1552294
2021-09-09 10:30:00-04:00,104.87999725341797,105.0,104.26000213623047,104.33999633789062,104.33999633789062,740057
2021-09-09 11:30:00-04:00,104.33000183105469,104.70999908447266,104.23500061035156,104.44000244140625,104.44000244140625,543671
2021-09-09 12:30:00-04:00,104.44000244140625,104.79000091552734,104.11000061035156,104.29010009765625,104.29010009765625,544012
2021-09-09 13:30:00-04:00,104.30000305175781,104.30000305175781,103.93000030517578,104.12000274658203,104.12000274658203,543344
2021-09-09 14:30:00-04:00,104.11000061035156,104.31999969482422,103.94999694824219,104.11499786376953,104.11499786376953,585354
2021-09-09 15:30:00-04:00,104.12000274658203,104.45500183105469,103.76000213623047,103.8499984741211,103.8499984741211,1003279
2021-09-10 09:30:00-04:00,104.43000030517578,104.79000091552734,103.58999633789062,103.91000366210938,103.91000366210938,1038774
2021-09-10 10:30:00-04:00,103.88999938964844,103.88999938964844,103.20999908447266,103.44999694824219,103.44999694824219,857619
2021-09-10 11:30:00-04:00,103.43000030517578,104.44999694824219,103.4000015258789,104.44010162353516,104.44010162353516,622233
2021-09-10 12:30:00-04:00,104.44000244140625,104.7300033569336,104.22000122070312,104.25,104.25,576111
2021-09-10 13:30:00-04:00,104.25,104.33999633789062,104.02999877929688,104.04000091552734,104.04000091552734,577057
2021-09-10 14:30:00-04:00,104.04000091552734,104.13500213623047,103.55999755859375,103.62000274658203,103.62000274658203,674251
2021-09-10 15:30:00-04:00,103.62999725341797,103.7249984741211,103.44999694824219,103.62000274658203,103.62000274658203,987272
