,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,61.380001068115234,61.560001373291016,60.369998931884766,60.46500015258789,60.46500015258789,1198288
2021-09-07 10:30:00-04:00,60.459999084472656,60.599998474121094,60.290000915527344,60.310001373291016,60.310001373291016,675324
2021-09-07 11:30:00-04:00,60.314998626708984,60.470001220703125,60.279998779296875,60.44499969482422,60.44499969482422,570008
2021-09-07 12:30:00-04:00,60.45000076293945,60.56999969482422,60.38999938964844,60.40999984741211,60.40999984741211,951071
2021-09-07 13:30:00-04:00,60.40999984741211,60.474998474121094,60.290000915527344,60.290000915527344,60.290000915527344,624245
2021-09-07 14:30:00-04:00,60.29499816894531,60.310001373291016,60.18000030517578,60.185001373291016,60.185001373291016,557525
2021-09-07 15:30:00-04:00,60.18000030517578,60.22999954223633,59.939998626708984,60.040000915527344,60.040000915527344,1641613
2021-09-08 09:30:00-04:00,60.18000030517578,60.68000030517578,59.90999984741211,60.58000183105469,60.58000183105469,1993703
2021-09-08 10:30:00-04:00,60.57740020751953,60.880001068115234,60.48500061035156,60.560001373291016,60.560001373291016,858071
2021-09-08 11:30:00-04:00,60.564998626708984,60.68000030517578,60.505001068115234,60.56999969482422,60.56999969482422,582040
2021-09-08 12:30:00-04:00,60.58000183105469,60.630001068115234,60.474998474121094,60.619998931884766,60.619998931884766,390634
2021-09-08 13:30:00-04:00,60.6150016784668,60.86000061035156,60.6150016784668,60.85499954223633,60.85499954223633,541441
2021-09-08 14:30:00-04:00,60.85499954223633,60.94499969482422,60.7599983215332,60.76499938964844,60.76499938964844,728140
2021-09-08 15:30:00-04:00,60.76499938964844,60.880001068115234,60.70000076293945,60.869998931884766,60.869998931884766,877512
2021-09-09 09:30:00-04:00,60.90999984741211,60.90999984741211,60.58000183105469,60.72999954223633,60.72999954223633,733783
2021-09-09 10:30:00-04:00,60.7400016784668,60.810001373291016,60.560001373291016,60.685001373291016,60.685001373291016,597717
2021-09-09 11:30:00-04:00,60.68000030517578,60.73609924316406,60.542999267578125,60.54990005493164,60.54990005493164,543720
2021-09-09 12:30:00-04:00,60.54999923706055,60.73500061035156,60.54999923706055,60.630001068115234,60.630001068115234,390692
2021-09-09 13:30:00-04:00,60.6349983215332,60.68000030517578,60.529998779296875,60.619998931884766,60.619998931884766,535900
2021-09-09 14:30:00-04:00,60.6150016784668,60.709999084472656,60.54999923706055,60.654998779296875,60.654998779296875,485410
2021-09-09 15:30:00-04:00,60.654998779296875,60.72999954223633,60.56999969482422,60.630001068115234,60.630001068115234,1024223
2021-09-10 09:30:00-04:00,60.41999816894531,60.599998474121094,60.20000076293945,60.25,60.25,874641
2021-09-10 10:30:00-04:00,60.25,60.275001525878906,60.099998474121094,60.15999984741211,60.15999984741211,668197
2021-09-10 11:30:00-04:00,60.16999816894531,60.310001373291016,60.095001220703125,60.209999084472656,60.209999084472656,589677
2021-09-10 12:30:00-04:00,60.21500015258789,60.3849983215332,60.209999084472656,60.279998779296875,60.279998779296875,546355
2021-09-10 13:30:00-04:00,60.279998779296875,60.43000030517578,60.279998779296875,60.42499923706055,60.42499923706055,360259
2021-09-10 14:30:00-04:00,60.43000030517578,60.55500030517578,60.41999816894531,60.474998474121094,60.474998474121094,645856
2021-09-10 15:30:00-04:00,60.474998474121094,60.494998931884766,60.20000076293945,60.22999954223633,60.22999954223633,1091410
