,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,27.219999313354492,27.559999465942383,27.040000915527344,27.110000610351562,27.110000610351562,365754
2021-09-07 10:30:00-04:00,27.1200008392334,27.1200008392334,26.875,26.9950008392334,26.9950008392334,213644
2021-09-07 11:30:00-04:00,27.0,27.010000228881836,26.829999923706055,26.889999389648438,26.889999389648438,122515
2021-09-07 12:30:00-04:00,26.885000228881836,26.934999465942383,26.829999923706055,26.875,26.875,276532
2021-09-07 13:30:00-04:00,26.875,27.014999389648438,26.875,26.905000686645508,26.905000686645508,136798
2021-09-07 14:30:00-04:00,26.90999984741211,27.0,26.8799991607666,26.8799991607666,26.8799991607666,171984
2021-09-07 15:30:00-04:00,26.875,26.90999984741211,26.799999237060547,26.829999923706055,26.829999923706055,231656
2021-09-08 09:30:00-04:00,26.84000015258789,27.079999923706055,26.510000228881836,26.520000457763672,26.520000457763672,317022
2021-09-08 10:30:00-04:00,26.530000686645508,26.579999923706055,26.235000610351562,26.34000015258789,26.34000015258789,390573
2021-09-08 11:30:00-04:00,26.350000381469727,26.3700008392334,26.139999389648438,26.290000915527344,26.290000915527344,289582
2021-09-08 12:30:00-04:00,26.280000686645508,26.299999237060547,26.110000610351562,26.18000030517578,26.18000030517578,151290
2021-09-08 13:30:00-04:00,26.200000762939453,26.209999084472656,26.079999923706055,26.1299991607666,26.1299991607666,200179
2021-09-08 14:30:00-04:00,26.129899978637695,26.149999618530273,26.030000686645508,26.03499984741211,26.03499984741211,251990
2021-09-08 15:30:00-04:00,26.040000915527344,26.045000076293945,25.8700008392334,25.90999984741211,25.90999984741211,517092
2021-09-09 09:30:00-04:00,25.799999237060547,26.110000610351562,25.559999465942383,25.969999313354492,25.969999313354492,404440
2021-09-09 10:30:00-04:00,25.969999313354492,26.100000381469727,25.849899291992188,25.850000381469727,25.850000381469727,295615
2021-09-09 11:30:00-04:00,25.850000381469727,25.860000610351562,25.71500015258789,25.760000228881836,25.760000228881836,162853
2021-09-09 12:30:00-04:00,25.760000228881836,25.899999618530273,25.709999084472656,25.739999771118164,25.739999771118164,128831
2021-09-09 13:30:00-04:00,25.739999771118164,25.829999923706055,25.6299991607666,25.764999389648438,25.764999389648438,133004
2021-09-09 14:30:00-04:00,25.770000457763672,25.790000915527344,25.635000228881836,25.690000534057617,25.690000534057617,143734
2021-09-09 15:30:00-04:00,25.69499969482422,25.809999465942383,25.68000030517578,25.729999542236328,25.729999542236328,640049
2021-09-10 09:30:00-04:00,25.760000228881836,25.815099716186523,25.308000564575195,25.399999618530273,25.399999618530273,556571
2021-09-10 10:30:00-04:00,25.399999618530273,25.46500015258789,25.25,25.459999084472656,25.459999084472656,317017
2021-09-10 11:30:00-04:00,25.450000762939453,25.6200008392334,25.399999618530273,25.56999969482422,25.56999969482422,290426
2021-09-10 12:30:00-04:00,25.56999969482422,25.56999969482422,25.454999923706055,25.489999771118164,25.489999771118164,237778
2021-09-10 13:30:00-04:00,25.489999771118164,25.6200008392334,25.450000762939453,25.540000915527344,25.540000915527344,471558
2021-09-10 14:30:00-04:00,25.540000915527344,25.540000915527344,25.25,25.25,25.25,425424
2021-09-10 15:30:00-04:00,25.2549991607666,25.264999389648438,25.09000015258789,25.170000076293945,25.170000076293945,557553
