,Open,High,Low,Close,Adj Close,Volume
2021-09-07 09:30:00-04:00,35.70000076293945,35.720001220703125,35.40010070800781,35.459999084472656,35.459999084472656,1389013
2021-09-07 10:30:00-04:00,35.45009994506836,35.599998474121094,35.380001068115234,35.540000915527344,35.540000915527344,542203
2021-09-07 11:30:00-04:00,35.54499816894531,35.66999816894531,35.5099983215332,35.66999816894531,35.66999816894531,565665
2021-09-07 12:30:00-04:00,35.66999816894531,35.77000045776367,35.650001525878906,35.654998779296875,35.654998779296875,292280
2021-09-07 13:30:00-04:00,35.654998779296875,35.744998931884766,35.599998474121094,35.60409927368164,35.60409927368164,326198
2021-09-07 14:30:00-04:00,35.599998474121094,35.65999984741211,35.58000183105469,35.63999938964844,35.63999938964844,412257
2021-09-07 15:30:00-04:00,35.630001068115234,35.689998626708984,35.560001373291016,35.66999816894531,35.66999816894531,850659
2021-09-08 09:30:00-04:00,35.70000076293945,36.779998779296875,35.611000061035156,36.68000030517578,36.68000030517578,2488790
2021-09-08 10:30:00-04:00,36.68000030517578,37.040000915527344,36.65999984741211,36.95500183105469,36.95500183105469,2357340
2021-09-08 11:30:00-04:00,36.95500183105469,37.0,36.75,36.994998931884766,36.994998931884766,1156553
2021-09-08 12:30:00-04:00,37.0,37.09000015258789,36.86000061035156,37.017398834228516,37.017398834228516,782536
2021-09-08 13:30:00-04:00,37.01499938964844,37.36000061035156,37.0,37.29410171508789,37.29410171508789,1311178
2021-09-08 14:30:00-04:00,37.29209899902344,37.40999984741211,37.15999984741211,37.185001373291016,37.185001373291016,879545
2021-09-08 15:30:00-04:00,37.185001373291016,37.21500015258789,37.0,37.06999969482422,37.06999969482422,1839098
2021-09-09 09:30:00-04:00,36.91999816894531,37.04999923706055,36.56010055541992,36.650001525878906,36.650001525878906,1187088
2021-09-09 10:30:00-04:00,36.64469909667969,36.744998931884766,36.540000915527344,36.64500045776367,36.64500045776367,726736
2021-09-09 11:30:00-04:00,36.64500045776367,36.68000030517578,36.494998931884766,36.542701721191406,36.542701721191406,690050
2021-09-09 12:30:00-04:00,36.54499816894531,36.724998474121094,36.540000915527344,36.599998474121094,36.599998474121094,812413
2021-09-09 13:30:00-04:00,36.597999572753906,36.60499954223633,36.435001373291016,36.44990158081055,36.44990158081055,590181
2021-09-09 14:30:00-04:00,36.44499969482422,36.52000045776367,36.38999938964844,36.505001068115234,36.505001068115234,662025
2021-09-09 15:30:00-04:00,36.5,36.6150016784668,36.45000076293945,36.560001373291016,36.560001373291016,1159910
2021-09-10 09:30:00-04:00,36.4900016784668,36.58000183105469,36.2599983215332,36.290000915527344,36.290000915527344,698291
2021-09-10 10:30:00-04:00,36.29499816894531,36.31999969482422,36.16999816894531,36.31999969482422,36.31999969482422,440581
2021-09-10 11:30:00-04:00,36.32500076293945,36.435001373291016,36.27989959716797,36.41999816894531,36.41999816894531,282452
2021-09-10 12:30:00-04:00,36.41999816894531,36.529998779296875,36.415000915527344,36.439998626708984,36.439998626708984,275368
2021-09-10 13:30:00-04:00,36.445899963378906,36.56999969482422,36.43000030517578,36.540000915527344,36.540000915527344,327084
2021-09-10 14:30:00-04:00,36.540000915527344,36.59000015258789,36.505001068115234,36.53499984741211,36.53499984741211,367603
2021-09-10 15:30:00-04:00,36.540000915527344,36.540000915527344,36.275001525878906,36.33000183105469,36.33000183105469,907293
